192.168.0.104,104.21.31.228,UDP,87
142.250.192.115,192.168.0.104,TCP,54
192.168.0.104,142.250.192.115,TCP,54
192.168.0.104,104.21.31.228,UDP,511
192.168.0.104,151.101.153.91,TCP,54
192.168.0.104,104.26.2.60,UDP,92
104.21.31.228,192.168.0.104,UDP,66
192.168.0.104,172.64.155.209,TCP,55
192.168.0.104,104.26.2.60,UDP,92
104.21.31.228,192.168.0.104,UDP,869
172.64.155.209,192.168.0.104,TCP,66
192.168.0.104,104.21.31.228,UDP,511
192.168.0.104,104.21.31.228,UDP,87
3.233.158.24,192.168.0.104,TCP,93
192.168.0.104,3.233.158.24,TCP,54
3.233.158.24,192.168.0.104,TCP,78
192.168.0.104,3.233.158.24,TCP,54
3.233.158.24,192.168.0.104,TCP,54
192.168.0.104,142.251.12.188,TCP,55
192.168.0.104,104.26.2.60,UDP,92
104.21.31.228,192.168.0.104,UDP,69
192.168.0.104,192.168.0.1,UDP,92
192.168.0.104,104.21.31.228,UDP,511
192.168.0.104,104.21.31.228,UDP,87
192.168.0.1,192.168.0.104,ICMP,120
142.251.12.188,192.168.0.104,TCP,66
104.21.31.228,192.168.0.104,UDP,66
104.21.31.228,192.168.0.104,UDP,865
192.168.0.104,104.21.31.228,UDP,511
104.21.31.228,192.168.0.104,UDP,869
104.21.31.228,192.168.0.104,UDP,69
104.21.31.228,192.168.0.104,UDP,66
192.168.0.104,104.21.31.228,UDP,87
192.168.0.104,104.21.31.228,UDP,87
104.21.31.228,192.168.0.104,UDP,862
192.168.0.104,104.21.31.228,UDP,511
192.168.0.104,104.21.31.228,UDP,511
104.21.31.228,192.168.0.104,UDP,69
104.21.31.228,192.168.0.104,UDP,66
192.168.0.104,192.168.0.1,UDP,92
192.168.0.104,104.21.31.228,UDP,87
192.168.0.104,104.26.2.60,UDP,92
192.168.0.1,192.168.0.104,ICMP,120
192.168.0.104,104.21.31.228,UDP,511
104.21.31.228,192.168.0.104,UDP,871
104.21.31.228,192.168.0.104,UDP,66
104.21.31.228,192.168.0.104,UDP,66
192.168.0.104,104.21.31.228,UDP,87
104.21.31.228,192.168.0.104,UDP,868
104.21.31.228,192.168.0.104,UDP,864
104.21.31.228,192.168.0.104,UDP,69
104.21.31.228,192.168.0.104,UDP,69
192.168.0.104,4.213.25.242,TCP,54
192.168.0.104,104.21.31.228,UDP,87
192.168.0.104,104.21.31.228,UDP,87
192.168.0.104,192.168.0.1,UDP,84
192.168.0.104,224.0.0.251,UDP,84
151.101.153.91,192.168.0.104,TCP,54
192.168.0.104,104.26.2.60,UDP,92
192.168.0.1,192.168.0.104,UDP,157
192.168.0.104,224.0.0.251,UDP,84
192.168.0.104,151.101.153.91,TCP,54
192.168.0.104,104.26.2.60,UDP,92
192.168.0.104,91.189.91.157,UDP,90
192.168.0.104,20.189.173.2,TCP,167
192.168.0.104,172.64.155.209,TCP,55
192.168.0.104,104.21.31.228,UDP,511
192.168.0.104,20.189.173.2,TCP,1494
172.64.155.209,192.168.0.104,TCP,66
104.21.31.228,192.168.0.104,UDP,66
192.168.0.104,20.189.173.2,TCP,1494
192.168.0.104,104.26.2.60,UDP,92
104.21.31.228,192.168.0.104,UDP,869
192.168.0.104,20.189.173.2,TCP,1494
192.168.0.104,104.21.31.228,UDP,511
192.168.0.104,104.21.31.228,UDP,87
192.168.0.104,163.70.144.61,TCP,54
192.168.0.104,20.189.173.2,TCP,408
104.21.31.228,192.168.0.104,UDP,66
192.168.0.104,104.21.31.228,UDP,511
192.168.0.104,104.21.31.228,UDP,511
104.21.31.228,192.168.0.104,UDP,869
104.21.31.228,192.168.0.104,UDP,66
104.21.31.228,192.168.0.104,UDP,66
192.168.0.104,104.21.31.228,UDP,87
104.21.31.228,192.168.0.104,UDP,860
104.21.31.228,192.168.0.104,UDP,870
192.168.0.104,104.21.31.228,UDP,511
104.21.31.228,192.168.0.104,UDP,69
104.21.31.228,192.168.0.104,UDP,69
104.21.31.228,192.168.0.104,UDP,66
192.168.0.104,104.21.31.228,UDP,87
192.168.0.104,104.21.31.228,UDP,87
192.168.0.104,104.26.2.60,UDP,92
192.168.0.104,172.64.155.209,TCP,55
20.189.173.2,192.168.0.104,TCP,54
104.21.31.228,192.168.0.104,UDP,871
172.64.155.209,192.168.0.104,TCP,66
192.168.0.104,163.70.144.61,TCP,54
20.189.173.2,192.168.0.104,TCP,54
192.168.0.104,104.21.31.228,UDP,87
192.168.0.104,192.168.0.1,UDP,84
192.168.0.104,224.0.0.251,UDP,84
20.189.173.2,192.168.0.104,TCP,152
192.168.0.1,192.168.0.104,UDP,157
192.168.0.104,224.0.0.251,UDP,84
192.168.0.104,20.189.173.2,TCP,89
192.168.0.104,224.0.0.251,UDP,84
192.168.0.104,224.0.0.251,UDP,84
192.168.0.104,4.213.25.242,TCP,54
192.168.0.104,104.26.2.60,UDP,92
192.168.0.104,104.21.31.228,UDP,511
192.168.0.104,192.168.0.1,UDP,84
192.168.0.104,224.0.0.251,UDP,84
192.168.0.104,216.24.57.4,UDP,100
192.168.0.104,224.0.0.252,UDP,92
192.168.0.1,192.168.0.104,UDP,157
192.168.0.104,224.0.0.251,UDP,84
192.168.0.104,216.24.57.4,UDP,468
192.168.0.104,224.0.0.252,UDP,84
192.168.0.104,20.189.173.2,TCP,167
104.21.31.228,192.168.0.104,UDP,66
192.168.0.104,20.189.173.2,TCP,1494
192.168.0.104,216.24.57.4,UDP,87
104.21.31.228,192.168.0.104,UDP,872
192.168.0.104,20.189.173.2,TCP,1494
192.168.0.104,104.21.31.228,UDP,87
192.168.0.104,104.21.31.228,UDP,511
192.168.0.104,20.189.173.2,TCP,1494
20.189.173.2,192.168.0.104,TCP,54
192.168.0.104,20.189.173.2,TCP,408
192.168.0.104,104.26.2.60,UDP,92
192.168.0.104,104.21.31.228,UDP,511
192.168.0.104,104.26.2.60,UDP,92
192.168.0.104,224.0.0.252,UDP,84
192.168.0.104,224.0.0.251,UDP,84
192.168.0.104,224.0.0.251,UDP,84
104.21.31.228,192.168.0.104,UDP,66
104.21.31.228,192.168.0.104,UDP,66
192.168.0.104,104.26.2.60,UDP,92
104.21.31.228,192.168.0.104,UDP,870
192.168.0.104,216.24.57.4,UDP,87
192.168.0.104,104.21.31.228,UDP,511
104.21.31.228,192.168.0.104,UDP,69
104.21.31.228,192.168.0.104,UDP,868
104.21.31.228,192.168.0.104,UDP,66
192.168.0.104,104.21.31.228,UDP,87
192.168.0.104,104.21.31.228,UDP,87
192.168.0.104,224.0.0.251,UDP,84
192.168.0.104,224.0.0.251,UDP,84
104.21.31.228,192.168.0.104,UDP,865
20.189.173.2,192.168.0.104,TCP,54
192.168.0.104,224.0.0.252,UDP,92
104.21.31.228,192.168.0.104,UDP,69
20.189.173.2,192.168.0.104,TCP,54
192.168.0.104,224.0.0.252,UDP,84
192.168.0.104,104.21.31.228,UDP,87
20.189.173.2,192.168.0.104,TCP,152
192.168.0.104,104.21.31.228,UDP,511
192.168.0.104,104.21.31.228,UDP,511
192.168.0.104,20.189.173.2,TCP,89
192.168.0.104,224.0.0.251,UDP,84
192.168.0.104,224.0.0.251,UDP,84
104.21.31.228,192.168.0.104,UDP,66
103.160.126.97,192.168.0.104,TCP,54
192.168.0.104,104.21.31.228,UDP,511
104.21.31.228,192.168.0.104,UDP,866
192.168.0.104,103.160.126.97,TCP,54
192.168.0.104,224.0.0.252,UDP,92
192.168.0.104,104.21.31.228,UDP,87
192.168.0.104,224.0.0.251,UDP,84
104.21.31.228,192.168.0.104,UDP,66
192.168.0.104,224.0.0.252,UDP,84
192.168.0.104,224.0.0.252,UDP,84
192.168.0.104,224.0.0.251,UDP,84
104.21.31.228,192.168.0.104,UDP,865
104.21.31.228,192.168.0.104,UDP,66
192.168.0.104,20.189.173.2,TCP,167
192.168.0.104,104.21.31.228,UDP,87
31.13.79.53,192.168.0.104,TCP,54
192.168.0.104,31.13.79.53,TCP,54
157.240.242.60,192.168.0.104,TCP,54
163.70.144.60,192.168.0.104,TCP,54
192.168.0.104,157.240.242.60,TCP,54
192.168.0.104,163.70.144.60,TCP,54
157.240.237.60,192.168.0.104,TCP,54
157.240.237.60,192.168.0.104,TCP,54
192.168.0.104,157.240.237.60,TCP,54
104.21.31.228,192.168.0.104,UDP,872
192.168.0.104,20.189.173.2,TCP,1494
192.168.0.104,104.21.31.228,UDP,87
192.168.0.104,216.24.57.4,UDP,83
192.168.0.104,20.189.173.2,TCP,1494
20.189.173.2,192.168.0.104,TCP,54
192.168.0.104,20.189.173.2,TCP,1494
192.168.0.104,104.26.2.60,UDP,92
192.168.0.104,224.0.0.252,UDP,92
192.168.0.104,20.189.173.2,TCP,408
192.168.0.104,224.0.0.252,UDP,84
192.168.0.104,224.0.0.251,UDP,84
192.168.0.104,224.0.0.251,UDP,84
192.168.0.104,20.189.173.2,TCP,172
20.189.173.2,192.168.0.104,TCP,54
192.168.0.104,104.26.2.60,UDP,92
192.168.0.104,20.189.173.2,TCP,1494
20.189.173.2,192.168.0.104,TCP,54
192.168.0.104,104.21.31.228,UDP,511
192.168.0.104,20.189.173.2,TCP,966
20.189.173.2,192.168.0.104,TCP,152
104.21.31.228,192.168.0.104,UDP,66
192.168.0.104,104.26.2.60,UDP,92
192.168.0.104,20.189.173.2,TCP,89
104.21.31.228,192.168.0.104,UDP,865
192.168.0.104,104.21.31.228,UDP,511
192.168.0.104,104.21.31.228,UDP,511
104.21.31.228,192.168.0.104,UDP,69
104.21.31.228,192.168.0.104,UDP,66
104.21.31.228,192.168.0.104,UDP,66
192.168.0.104,104.21.31.228,UDP,87
104.21.31.228,192.168.0.104,UDP,865
104.21.31.228,192.168.0.104,UDP,869
192.168.0.104,104.21.31.228,UDP,511
104.21.31.228,192.168.0.104,UDP,69
192.168.0.104,104.21.31.228,UDP,87
103.160.126.97,192.168.0.104,TCP,54
192.168.0.104,104.21.31.228,UDP,87
192.168.0.104,104.21.31.228,UDP,511
192.168.0.104,103.160.126.97,TCP,54
20.189.173.2,192.168.0.104,TCP,54
104.21.31.228,192.168.0.104,UDP,66
104.21.31.228,192.168.0.104,UDP,66
20.189.173.2,192.168.0.104,TCP,153
104.21.31.228,192.168.0.104,UDP,865
104.21.31.228,192.168.0.104,UDP,865
192.168.0.104,104.21.31.228,UDP,511
104.21.31.228,192.168.0.104,UDP,69
192.168.0.104,104.21.31.228,UDP,87
31.13.79.53,192.168.0.104,TCP,54
192.168.0.104,31.13.79.53,TCP,54
157.240.242.60,192.168.0.104,TCP,54
163.70.144.60,192.168.0.104,TCP,54
192.168.0.104,157.240.242.60,TCP,54
192.168.0.104,163.70.144.60,TCP,54
157.240.237.60,192.168.0.104,TCP,54
157.240.237.60,192.168.0.104,TCP,54
192.168.0.104,157.240.237.60,TCP,54
104.21.31.228,192.168.0.104,UDP,66
192.168.0.104,104.21.31.228,UDP,87
104.21.31.228,192.168.0.104,UDP,863
192.168.0.104,216.24.57.4,UDP,83
192.168.0.104,104.26.2.60,UDP,92
104.21.31.228,192.168.0.104,UDP,69
192.168.0.104,20.189.173.2,TCP,89
192.168.0.104,104.21.31.228,UDP,87
20.189.173.2,192.168.0.104,TCP,54
192.168.0.104,224.0.0.252,UDP,92
192.168.0.104,20.189.173.2,TCP,54
192.168.0.104,104.26.2.60,UDP,92
192.168.0.104,20.189.173.2,TCP,172
52.138.119.101,192.168.0.104,TCP,54
20.189.173.2,192.168.0.104,TCP,66
192.168.0.104,20.189.173.2,TCP,1494
192.168.0.104,52.138.119.101,TCP,54
192.168.0.104,20.189.173.2,TCP,966
192.168.0.104,224.0.0.252,UDP,92
192.168.0.104,104.26.2.60,UDP,92
192.168.0.104,104.26.2.60,UDP,92
151.101.153.229,192.168.0.104,TCP,54
172.64.155.209,192.168.0.104,TCP,54
192.168.0.104,104.21.31.228,UDP,511
192.168.0.104,151.101.153.229,TCP,54
192.168.0.104,172.64.155.209,TCP,54
104.21.31.228,192.168.0.104,UDP,66
192.168.0.104,104.21.31.228,UDP,511
192.168.0.104,104.21.31.228,UDP,511
104.21.31.228,192.168.0.104,UDP,865
104.21.31.228,192.168.0.104,UDP,66
104.21.31.228,192.168.0.104,UDP,66
104.21.31.228,192.168.0.104,UDP,69
104.21.31.228,192.168.0.104,UDP,860
104.21.31.228,192.168.0.104,UDP,868
192.168.0.104,104.21.31.228,UDP,87
104.21.31.228,192.168.0.104,UDP,69
104.21.31.228,192.168.0.104,UDP,69
20.189.173.2,192.168.0.104,TCP,54
192.168.0.104,104.21.31.228,UDP,87
192.168.0.104,104.21.31.228,UDP,87
20.189.173.2,192.168.0.104,TCP,153
192.168.0.104,104.21.31.228,UDP,511
192.168.0.104,104.21.31.228,UDP,511
192.168.0.104,104.21.31.228,UDP,511
104.21.31.228,192.168.0.104,UDP,66
192.168.0.104,224.0.0.252,UDP,92
104.21.31.228,192.168.0.104,UDP,66
104.21.31.228,192.168.0.104,UDP,864
104.21.31.228,192.168.0.104,UDP,66
104.21.31.228,192.168.0.104,UDP,863
192.168.0.104,104.21.31.228,UDP,87
142.250.71.106,192.168.0.104,TCP,54
192.168.0.104,142.250.71.106,TCP,54
104.21.31.228,192.168.0.104,UDP,867
104.21.31.228,192.168.0.104,UDP,69
192.168.0.104,104.26.2.60,UDP,92
192.168.0.104,104.21.31.228,UDP,88
192.168.0.104,104.21.31.228,UDP,87
192.168.0.104,104.21.31.228,UDP,511
192.168.0.104,20.189.173.2,TCP,54
192.168.0.104,192.168.0.1,UDP,84
192.168.0.104,104.21.31.228,UDP,511
52.138.119.101,192.168.0.104,TCP,54
192.168.0.104,192.168.0.1,UDP,84
104.21.31.228,192.168.0.104,UDP,68
192.168.0.104,52.138.119.101,TCP,54
192.168.0.1,192.168.0.104,UDP,179
192.168.0.104,192.168.0.1,UDP,84
192.168.0.104,104.26.2.60,UDP,92
192.168.0.1,192.168.0.104,UDP,179
104.21.31.228,192.168.0.104,UDP,863
172.64.155.209,192.168.0.104,TCP,54
192.168.0.104,104.26.2.60,UDP,92
104.21.31.228,192.168.0.104,UDP,69
192.168.0.104,172.64.155.209,TCP,54
192.168.0.104,104.26.2.60,UDP,92
192.168.0.104,104.21.31.228,UDP,88
192.168.0.104,104.21.31.228,UDP,511
192.168.0.104,104.21.31.228,UDP,511
192.168.0.104,104.21.31.228,UDP,88
104.21.31.228,192.168.0.104,UDP,66
104.21.31.228,192.168.0.104,UDP,66
192.168.0.1,192.168.0.104,UDP,179
104.21.31.228,192.168.0.104,UDP,868
104.21.31.228,192.168.0.104,UDP,871
192.168.0.104,104.26.2.60,UDP,92
104.21.31.228,192.168.0.104,UDP,69
104.21.31.228,192.168.0.104,UDP,69
192.168.0.104,224.0.0.252,UDP,92
192.168.0.104,104.21.31.228,UDP,87
192.168.0.104,104.21.31.228,UDP,87
192.168.0.104,104.21.31.228,UDP,511
192.168.0.104,104.21.31.228,UDP,511
192.168.0.104,104.21.31.228,UDP,511
104.21.31.228,192.168.0.104,UDP,66
192.168.0.104,224.0.0.252,UDP,92
104.21.31.228,192.168.0.104,UDP,66
104.21.31.228,192.168.0.104,UDP,866
104.21.31.228,192.168.0.104,UDP,66
104.21.31.228,192.168.0.104,UDP,868
192.168.0.104,104.21.31.228,UDP,87
104.21.31.228,192.168.0.104,UDP,867
104.21.31.228,192.168.0.104,UDP,69
104.18.32.47,192.168.0.104,TCP,54
192.168.0.104,104.21.31.228,UDP,88
192.168.0.104,104.21.31.228,UDP,87
192.168.0.104,104.18.32.47,TCP,54
192.168.0.104,20.189.173.2,TCP,166
192.168.0.104,192.168.0.1,UDP,84
192.168.0.104,104.21.31.228,UDP,511
192.168.0.104,20.189.173.2,TCP,1494
192.168.0.104,192.168.0.1,UDP,84
104.21.31.228,192.168.0.104,UDP,66
192.168.0.104,20.189.173.2,TCP,1494
192.168.0.1,192.168.0.104,UDP,179
104.21.31.228,192.168.0.104,UDP,867
192.168.0.104,20.189.173.2,TCP,1494
192.168.0.1,192.168.0.104,UDP,179
192.168.0.104,104.21.31.228,UDP,87
192.168.0.104,20.189.173.2,TCP,408
192.168.0.104,104.26.2.60,UDP,92
192.168.0.104,104.21.31.228,UDP,511
20.189.173.2,192.168.0.104,TCP,54
192.168.0.104,104.26.2.60,UDP,92
104.21.31.228,192.168.0.104,UDP,66
20.189.173.2,192.168.0.104,TCP,54
192.168.0.104,104.21.31.228,UDP,511
104.21.31.228,192.168.0.104,UDP,861
20.189.173.2,192.168.0.104,TCP,153
104.21.31.228,192.168.0.104,UDP,66
192.168.0.104,104.21.31.228,UDP,87
192.168.0.104,192.168.0.1,UDP,84
192.168.0.104,224.0.0.251,UDP,84
104.21.31.228,192.168.0.104,UDP,871
192.168.0.104,192.168.0.1,UDP,84
192.168.0.1,192.168.0.104,UDP,139
192.168.0.104,224.0.0.251,UDP,84
104.21.31.228,192.168.0.104,UDP,69
192.168.0.1,192.168.0.104,UDP,179
192.168.0.104,20.189.173.2,TCP,54
192.168.0.104,104.21.31.228,UDP,87
192.168.0.104,104.26.2.60,UDP,92
192.168.0.104,104.21.31.228,UDP,511
192.168.0.104,104.21.31.228,UDP,511
192.168.0.104,104.26.2.60,UDP,92
104.21.31.228,192.168.0.104,UDP,66
104.21.31.228,192.168.0.104,UDP,66
192.168.0.104,192.168.0.1,UDP,84
192.168.0.104,224.0.0.251,UDP,84
104.21.31.228,192.168.0.104,UDP,869
104.21.31.228,192.168.0.104,UDP,868
192.168.0.1,192.168.0.104,UDP,139
192.168.0.104,224.0.0.251,UDP,84
192.168.0.104,104.21.31.228,UDP,87
104.21.31.228,192.168.0.104,UDP,69
104.21.80.1,192.168.0.104,TCP,54
192.168.0.104,104.26.2.60,UDP,92
192.168.0.104,224.0.0.251,UDP,84
192.168.0.104,224.0.0.251,UDP,84
192.168.0.104,104.21.31.228,UDP,87
192.168.0.104,104.21.80.1,TCP,54
192.168.0.104,20.189.173.2,TCP,166
192.168.0.104,192.168.0.1,UDP,92
104.21.31.228,192.168.0.104,TCP,54
192.168.0.104,20.189.173.2,TCP,1494
192.168.0.104,224.0.0.252,UDP,84
192.168.0.104,104.21.31.228,TCP,54
192.168.0.104,20.189.173.2,TCP,1494
192.168.0.1,192.168.0.104,ICMP,120
192.168.0.104,216.24.57.4,UDP,468
192.168.0.104,20.189.173.2,TCP,1494
192.168.0.104,104.21.31.228,UDP,511
192.168.0.104,216.24.57.4,UDP,100
192.168.0.104,20.189.173.2,TCP,408
104.21.31.228,192.168.0.104,UDP,69
20.189.173.2,192.168.0.104,TCP,54
192.168.0.104,104.21.31.228,UDP,87
192.168.0.104,216.24.57.4,UDP,87
192.168.0.104,224.0.0.251,UDP,84
192.168.0.104,224.0.0.251,UDP,84
20.189.173.2,192.168.0.104,TCP,54
104.21.31.228,192.168.0.104,UDP,867
192.168.0.104,192.168.0.1,UDP,92
20.189.173.2,192.168.0.104,TCP,153
104.21.31.228,192.168.0.104,UDP,69
192.168.0.104,224.0.0.252,UDP,84
192.168.0.104,192.168.0.1,UDP,84
192.168.0.104,224.0.0.251,UDP,84
192.168.0.104,104.21.31.228,UDP,87
192.168.0.1,192.168.0.104,ICMP,120
192.168.0.1,192.168.0.104,UDP,139
192.168.0.104,224.0.0.251,UDP,84
192.168.0.104,104.26.2.60,UDP,92
192.168.0.104,224.0.0.251,UDP,84
192.168.0.104,104.21.31.228,UDP,511
192.168.0.104,20.189.173.2,TCP,54
192.168.0.104,224.0.0.252,UDP,84
192.168.0.104,224.0.0.251,UDP,84
104.21.31.228,192.168.0.104,UDP,66
192.168.0.104,104.21.31.228,UDP,511
192.168.0.104,151.101.153.229,TCP,55
192.168.0.104,192.168.0.1,UDP,92
104.21.31.228,192.168.0.104,UDP,66
192.168.0.104,104.21.31.228,UDP,511
192.168.0.104,192.168.0.1,UDP,92
104.21.31.228,192.168.0.104,UDP,869
151.101.153.229,192.168.0.104,TCP,66
192.168.0.104,20.189.173.2,TCP,166
192.168.0.104,104.21.31.228,UDP,87
104.21.31.228,192.168.0.104,UDP,66
192.168.0.104,20.189.173.2,TCP,1494
192.168.0.104,104.26.2.60,UDP,92
192.168.0.104,224.0.0.251,UDP,84
192.168.0.104,224.0.0.251,UDP,84
104.21.31.228,192.168.0.104,UDP,872
192.168.0.104,20.189.173.2,TCP,1494
192.168.0.104,192.168.0.1,UDP,92
104.21.31.228,192.168.0.104,UDP,69
192.168.0.104,20.189.173.2,TCP,1494
192.168.0.104,224.0.0.252,UDP,84
192.168.0.104,104.21.31.228,UDP,87
192.168.0.104,20.189.173.2,TCP,1494
192.168.0.104,104.21.31.228,UDP,511
192.168.0.1,192.168.0.104,ICMP,120
192.168.0.104,20.189.173.2,TCP,1290
104.21.31.228,192.168.0.104,UDP,66
192.168.0.104,104.21.31.228,UDP,511
192.168.0.1,192.168.0.104,UDP,215
104.21.31.228,192.168.0.104,UDP,867
104.21.31.228,192.168.0.104,UDP,69
192.168.0.1,192.168.0.104,UDP,275
192.168.0.104,104.21.31.228,UDP,87
192.168.0.104,104.21.31.228,UDP,87
104.21.31.228,192.168.0.104,UDP,868
104.21.31.228,192.168.0.104,UDP,867
104.21.31.228,192.168.0.104,UDP,69
104.21.31.228,192.168.0.104,UDP,69
192.168.0.102,224.0.0.251,UDP,103
192.168.0.104,142.250.71.106,TCP,55
142.250.71.106,192.168.0.104,TCP,66
192.168.0.104,104.21.31.228,UDP,87
192.168.0.104,104.21.31.228,UDP,87
192.168.0.104,104.26.2.60,UDP,92
192.168.0.104,104.21.31.228,UDP,511
192.168.0.104,104.26.2.60,UDP,92
192.168.0.104,224.0.0.251,UDP,84
192.168.0.104,192.168.0.1,UDP,92
142.251.12.188,192.168.0.104,TCP,54
192.168.0.104,142.251.12.188,TCP,54
20.189.173.2,192.168.0.104,TCP,54
192.168.0.104,224.0.0.252,UDP,84
192.168.0.104,224.0.0.251,UDP,84
192.168.0.1,192.168.0.104,ICMP,120
20.189.173.2,192.168.0.104,TCP,54
192.168.0.104,151.101.153.229,TCP,55
192.168.0.104,192.168.0.1,UDP,84
20.189.173.2,192.168.0.104,TCP,54
192.168.0.104,104.21.31.228,UDP,511
192.168.0.1,192.168.0.104,UDP,179
20.189.173.2,192.168.0.104,TCP,153
151.101.153.229,192.168.0.104,TCP,66
192.168.0.104,104.26.2.60,UDP,92
104.21.31.228,192.168.0.104,UDP,66
104.21.31.228,192.168.0.104,UDP,66
192.168.0.104,20.189.173.2,TCP,167
104.21.31.228,192.168.0.104,UDP,877
104.21.31.228,192.168.0.104,UDP,872
192.168.0.104,20.189.173.2,TCP,1494
192.168.0.104,104.21.31.228,UDP,87
104.21.31.228,192.168.0.104,UDP,69
192.168.0.104,20.189.173.2,TCP,966
192.168.0.104,20.189.173.2,TCP,54
192.168.0.104,224.0.0.251,UDP,84
192.168.0.104,104.21.31.228,UDP,87
192.168.0.104,104.21.31.228,UDP,511
192.168.0.104,224.0.0.252,UDP,84
192.168.0.104,224.0.0.251,UDP,84
192.168.0.104,104.21.31.228,UDP,511
104.21.31.228,192.168.0.104,UDP,66
192.168.0.104,104.26.2.60,UDP,92
104.21.31.228,192.168.0.104,UDP,66
104.21.31.228,192.168.0.104,UDP,865
192.168.0.104,104.26.2.60,UDP,92
104.21.31.228,192.168.0.104,UDP,867
104.21.31.228,192.168.0.104,UDP,69
192.168.0.104,104.21.31.228,UDP,511
192.168.0.104,104.21.31.228,UDP,87
192.168.0.104,104.21.31.228,UDP,87
104.21.31.228,192.168.0.104,UDP,66
20.189.173.2,192.168.0.104,TCP,54
104.21.31.228,192.168.0.104,UDP,859
192.168.0.102,224.0.0.251,UDP,103
192.168.0.104,142.250.71.106,TCP,55
142.250.71.106,192.168.0.104,TCP,66
192.168.0.104,104.21.31.228,UDP,511
104.21.31.228,192.168.0.104,UDP,69
192.168.0.104,104.26.2.60,UDP,92
104.21.31.228,192.168.0.104,UDP,66
192.168.0.104,104.21.31.228,UDP,87
104.21.31.228,192.168.0.104,UDP,867
192.168.0.104,192.168.0.1,UDP,92
142.251.12.188,192.168.0.104,TCP,54
192.168.0.104,142.251.12.188,TCP,54
151.101.153.229,192.168.0.104,TCP,54
192.168.0.104,104.21.31.228,UDP,87
192.168.0.1,192.168.0.104,ICMP,120
192.168.0.104,151.101.153.229,TCP,54
108.158.46.111,192.168.0.104,TCP,54
192.168.0.104,108.158.46.111,TCP,54
20.189.173.2,192.168.0.104,TCP,54
192.168.0.104,192.168.0.1,UDP,84
192.168.0.104,104.21.31.228,UDP,511
20.189.173.2,192.168.0.104,TCP,153
192.168.0.1,192.168.0.104,UDP,179
104.21.31.228,192.168.0.104,UDP,66
192.168.0.104,20.189.173.2,TCP,89
192.168.0.104,104.26.2.60,UDP,92
104.21.31.228,192.168.0.104,UDP,862
192.168.0.104,20.189.173.2,TCP,89
192.168.0.104,20.189.173.2,TCP,167
104.21.31.228,192.168.0.104,UDP,69
20.189.173.2,192.168.0.104,TCP,54
192.168.0.104,20.189.173.2,TCP,1494
192.168.0.104,104.21.31.228,UDP,87
192.168.0.104,104.21.31.228,UDP,511
192.168.0.104,20.189.173.2,TCP,966
192.168.0.104,192.168.0.1,UDP,92
20.189.173.2,192.168.0.104,TCP,66
192.168.0.104,104.21.31.228,UDP,511
192.168.0.1,192.168.0.104,ICMP,120
104.21.31.228,192.168.0.104,UDP,66
104.21.31.228,192.168.0.104,UDP,66
192.168.0.104,104.21.31.228,UDP,511
104.21.31.228,192.168.0.104,UDP,867
104.21.31.228,192.168.0.104,UDP,865
104.21.31.228,192.168.0.104,UDP,66
192.168.0.104,104.21.31.228,UDP,87
104.21.31.228,192.168.0.104,UDP,69
104.21.31.228,192.168.0.104,UDP,868
192.168.0.104,104.26.2.60,UDP,92
192.168.0.104,104.21.31.228,UDP,87
104.21.31.228,192.168.0.104,UDP,69
192.168.0.104,104.21.31.228,UDP,511
20.189.173.2,192.168.0.104,TCP,54
192.168.0.104,104.21.31.228,UDP,87
142.250.192.115,192.168.0.104,TCP,54
192.168.0.104,142.250.192.115,TCP,54
104.21.31.228,192.168.0.104,UDP,66
192.168.0.104,104.21.31.228,UDP,511
192.168.0.104,104.26.2.60,UDP,92
192.168.0.104,192.168.0.1,UDP,92
104.21.31.228,192.168.0.104,UDP,66
192.168.0.104,104.26.2.60,UDP,92
104.21.31.228,192.168.0.104,UDP,868
104.21.31.228,192.168.0.104,UDP,867
192.168.0.104,104.21.31.228,UDP,511
104.21.31.228,192.168.0.104,UDP,69
192.168.0.104,104.21.31.228,UDP,87
104.21.31.228,192.168.0.104,UDP,69
192.168.0.104,104.21.31.228,UDP,87
20.189.173.2,192.168.0.104,TCP,54
192.168.0.104,104.21.31.228,UDP,87
20.189.173.2,192.168.0.104,TCP,153
192.168.0.1,192.168.0.104,ICMP,120
104.21.31.228,192.168.0.104,UDP,865
192.168.0.104,20.189.173.2,TCP,89
192.168.0.104,104.26.2.60,UDP,92
104.21.31.228,192.168.0.104,UDP,69
192.168.0.104,20.189.173.2,TCP,89
192.168.0.104,104.18.32.47,TCP,55
192.168.0.104,104.21.31.228,UDP,87
20.189.173.2,192.168.0.104,TCP,54
104.18.32.47,192.168.0.104,TCP,66
192.168.0.104,104.21.31.228,UDP,511
192.168.0.104,104.21.31.228,UDP,511
192.168.0.104,104.21.80.1,TCP,55
192.168.0.104,192.168.0.1,UDP,92
20.189.173.2,192.168.0.104,TCP,66
104.21.80.1,192.168.0.104,TCP,66
192.168.0.1,192.168.0.104,ICMP,120
104.21.31.228,192.168.0.104,UDP,66
192.168.0.104,20.189.173.2,TCP,167
104.21.31.228,192.168.0.104,UDP,66
104.21.31.228,192.168.0.104,UDP,867
192.168.0.104,20.189.173.2,TCP,1494
104.21.31.228,192.168.0.104,UDP,868
192.168.0.104,104.21.31.228,UDP,87
